wonder_name,wonder_cost,wonder_effect_passive,wonder_effect_when_played
The Appian Way,SSCCP,Replay,3V3$-3$
Circus Maximus,SSWG,Remove Grey,3V1M
The Colossus,CCCG,,3V2M
The Great Library,WWWGP,Pick discarded Progress,4V
The Great Lighthouse,WSPP,1W or 1C or 1S,4V
The Hanging Gardens,WWGP,Replay,3V6$
The Mausoleum,CCGGP,Pick discarded card,2V
Piraeus,WWSC,Replay 1G or 1P,2V
The Pyramids,SSSP,,9V
The Sphinx,SCGG,Replay,6V
The Statue of Zeus,SWCPP,Remove Brown,3V1M
The Temple of Artemis,WSGP,Replay,12$
